Timestamp,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage,Labels
13.7480011,7,0,0,-546,73,1,-819,14637,52,-158,20608,56,0,19693,27,0,5440,23,0
13.8030014,7,0,0,-546,73,1,-819,14637,52,-158,20608,56,0,19693,27,0,5440,23,0
13.85099792,7,0,0,-546,73,1,-819,14637,52,-158,20608,56,0,19693,27,0,5440,23,0
13.9509964,7,0,0,-546,60,1,-873,0,3,-236,27132,57,0,14833,29,0,3434,24,0
14.0059967,7,0,0,-546,60,1,-873,0,3,-236,27132,57,0,14833,29,0,3434,24,0
14.04999542,7,0,0,-546,60,1,-873,0,3,-236,27132,57,0,14833,29,0,3434,24,0
14.10900116,7,0,0,-546,60,1,-873,0,3,-236,27132,57,0,14833,29,0,3434,24,0
14.15399933,7,0,0,-546,60,1,-873,0,3,-236,27132,57,0,14833,29,0,3434,24,0
14.20999908,7,0,0,-546,0,1,-874,0,0,-314,22287,56,0,13321,26,0,5008,24,0
14.30999756,7,0,0,-546,0,1,-874,0,0,-314,22287,56,0,13321,26,0,5008,24,0
14.36499786,7,0,0,-546,0,1,-874,0,0,-314,22287,56,0,13321,26,0,5008,24,0
14.41500092,7,0,0,-546,0,0,-874,8,1,-392,25872,56,0,10288,27,0,5008,24,0
14.45999908,7,0,0,-546,0,0,-874,8,1,-392,25872,56,0,10288,27,0,5008,24,0
14.51799774,7,0,0,-546,0,0,-874,8,1,-392,25872,56,0,10288,27,0,5008,24,0
14.61899567,7,0,0,-546,0,0,-874,6,1,-471,17442,51,0,8962,26,0,5008,24,0
14.67299652,7,0,0,-546,0,0,-874,6,1,-471,17442,51,0,8962,26,0,5008,24,0
14.71799469,7,0,0,-546,0,0,-874,6,1,-471,17442,51,0,8962,26,0,5008,24,0
14.77700043,7,0,0,-546,0,0,-874,6,1,-471,17442,51,0,8962,26,0,5008,24,0
14.83599854,7,0,0,-546,0,0,-874,0,1,-552,21204,57,0,7454,26,0,4528,26,0
14.90200043,7,0,0,-546,0,0,-874,0,1,-552,21204,57,0,7454,26,0,4528,26,0
14.94599915,7,0,0,-546,0,0,-874,0,1,-552,21204,57,0,7454,26,0,4528,26,0
0,-107,0,0,0,0,1,-1254,0,0,-16,9280,39,0,8312,26,0,11822,24,0
0.05599975586,-107,0,0,0,0,1,-1254,0,0,-16,9280,39,0,8312,26,0,11822,24,0
0.1560058594,-107,0,0,0,0,1,-1254,0,0,-16,9280,39,0,8312,26,0,11822,24,0
0.2120056152,-107,0,0,0,38,1,-1254,0,0,11,19032,54,0,8312,26,0,11484,26,0
0.2590026855,-107,0,0,0,38,1,-1254,0,0,11,19032,54,0,8312,26,0,11484,26,0
0.3090057373,-107,0,0,0,38,1,-1254,0,0,11,19032,54,0,8312,26,0,11484,26,0
0.3700027466,-107,0,1,0,38,1,-1254,0,0,90,19635,54,0,7792,26,0,8080,24,0
0.4700012207,-107,0,1,0,38,1,-1254,0,0,90,19635,54,0,7792,26,0,8080,24,0
0.5260009766,-107,0,1,0,38,1,-1254,0,0,90,19635,54,0,7792,26,0,8080,24,0
0.5699996948,-107,0,0,0,38,1,-1254,0,0,168,19548,55,0,7792,27,0,7720,26,0
0.6290054321,-107,0,0,0,38,1,-1254,0,0,168,19548,55,0,7792,27,0,7720,26,0
0.6730041504,-107,0,0,0,38,1,-1254,0,0,168,19548,55,0,7792,27,0,7720,26,0
0.7250061035,-107,0,0,0,38,1,-1254,0,0,168,19548,55,0,7792,27,0,7720,26,0
0.7880020142,-107,0,0,0,38,1,-1254,0,0,168,19548,55,0,7792,27,0,7720,26,0
0.8920059204,-107,0,0,0,38,1,-1254,0,0,248,27160,57,0,7636,26,0,11094,24,0
0.9470062256,-107,0,0,0,38,1,-1254,0,0,248,27160,57,0,7636,26,0,11094,24,0
0.9930038452,-107,0,0,0,38,1,-1254,0,0,248,27160,57,0,7636,26,0,11094,24,0
1.0470047,-107,0,0,0,0,1,0,0,0,327,20735,55,0,7376,26,0,11094,24,0
1.102005005,-107,0,0,0,0,1,0,0,0,327,20735,55,0,7376,26,0,11094,24,0
1.206001282,-107,0,0,0,0,1,0,0,0,327,20735,55,0,7376,26,0,11094,24,0
1.261001587,-107,0,0,0,34,0,51,18920,56,409,20552,56,0,8962,26,0,10756,26,0
1.305000305,-107,0,0,0,34,0,51,18920,56,409,20552,56,0,8962,26,0,10756,26,0
1.36000061,-107,0,0,0,34,0,51,18920,56,409,20552,56,0,8962,26,0,10756,26,0
1.403999329,-107,0,0,0,34,0,51,18920,56,409,20552,56,0,8962,26,0,10756,26,0
1.508003235,-107,0,0,0,38,1,129,17187,51,488,17732,54,0,12295,27,0,7720,24,0
1.569999695,-107,0,0,0,38,1,129,17187,51,488,17732,54,0,12295,27,0,7720,24,0
1.618003845,-107,0,0,0,38,1,129,17187,51,488,17732,54,0,12295,27,0,7720,24,0
1.678001404,-107,0,0,0,0,1,207,20832,56,562,3795,31,0,17547,29,0,10756,26,0
1.728004456,-107,0,0,0,0,1,207,20832,56,562,3795,31,0,17547,29,0,10756,26,0
1.831001282,-107,0,0,0,0,1,207,20832,56,562,3795,31,0,17547,29,0,10756,26,0
1.888999939,-107,0,0,0,38,1,281,21175,55,573,3795,1,0,19432,29,0,10756,26,0
1.944000244,-107,0,0,0,38,1,281,21175,55,573,20,1,0,19432,29,0,10756,26,0
1.988006592,-107,0,0,0,38,1,281,21175,55,573,20,1,0,19432,29,0,10756,26,0
2.042999268,-107,0,0,0,38,1,281,21175,55,573,20,1,0,19432,29,0,10756,26,0
2.088005066,-107,0,0,0,38,1,281,21175,55,573,20,1,0,19432,29,0,10756,26,0
2.207000732,-107,0,0,0,34,0,359,15236,51,573,12,1,0,7402,50,0,31510,49,0
2.250999451,-107,0,0,0,34,0,359,15236,51,573,12,1,0,7402,50,0,31510,49,0
2.306999207,-107,0,0,0,34,0,359,15236,51,573,12,1,0,7402,50,0,31510,49,0
2.354003906,-107,0,0,0,34,0,359,15236,51,573,12,1,0,7402,50,0,31510,49,0
2.45400238,-107,0,0,0,0,1,390,492,2,573,0,0,-157,825,379,-161,24659,358,0
2.510002136,-107,0,0,0,0,1,390,492,2,573,0,0,-157,825,379,-161,24659,358,0
2.565002441,-107,0,0,0,0,1,390,492,2,573,0,0,-157,825,379,-161,24659,358,0
2.60900116,-107,0,0,0,30,1,390,114,2,573,0,0,-567,31720,400,-572,20944,402,0
2.666000366,-107,0,0,0,30,1,390,114,2,573,0,0,-567,31720,400,-572,20944,402,0
2.76600647,-107,0,0,0,30,1,390,114,2,573,0,0,-567,31720,400,-572,20944,402,0
2.822006226,-107,0,0,0,30,1,390,114,2,573,0,0,-567,31720,400,-572,20944,402,0
2.880004883,-107,7,0,0,0,1,390,0,0,573,0,0,-811,4765,126,-813,28093,128,0
2.927001953,-107,7,0,0,0,1,390,0,0,573,0,0,-811,4765,126,-813,28093,128,0
2.981002808,-107,7,0,0,0,1,390,0,0,573,0,0,-811,4765,126,-813,28093,128,0
3.033004761,-107,0,0,0,30,1,4,22792,44,573,0,0,-832,2912,34,-833,25884,32,0
3.149002075,-107,0,0,0,30,1,4,22792,44,573,0,0,-832,2912,34,-833,25884,32,0
3.193000793,-107,0,0,0,30,1,4,22792,44,573,0,0,-832,2912,34,-833,25884,32,0
3.249000549,-107,0,0,0,30,1,4,22792,44,573,0,0,-832,2912,34,-833,25884,32,0
3.300003052,-107,7,1,0,34,1,79,21728,55,573,0,0,-833,22883,29,-833,22390,29,0
3.354003906,-107,7,1,0,34,1,79,21728,55,573,0,0,-833,22883,29,-833,22390,29,0
3.421005249,-107,7,1,0,34,1,79,21728,55,573,0,0,-833,22883,29,-833,22390,29,0
3.496002197,-107,0,1,0,30,0,159,20216,56,573,0,0,-833,19403,27,-833,21201,29,0
3.541000366,-107,0,1,0,30,0,159,20216,56,573,0,0,-833,19403,27,-833,21201,29,0
3.652000427,-107,0,1,0,30,0,159,20216,56,573,0,0,-833,19403,27,-833,21201,29,0
3.696006775,-107,8,0,0,0,0,238,17334,54,573,0,0,-833,13672,27,-833,20070,29,0
3.812004089,-107,8,0,0,0,0,238,17334,54,573,0,0,-833,13672,27,-833,20070,29,0
3.879005432,-107,0,0,52,20900,56,317,21340,55,573,0,0,-833,10834,26,-833,19142,29,0
3.921005249,-107,0,0,52,20900,56,317,21340,55,573,0,0,-833,10834,26,-833,19142,29,0
4.026000977,-107,0,0,52,20900,56,317,21340,55,573,0,0,-833,10834,26,-833,19142,29,0
4.099006653,-107,0,1,130,21285,54,395,18975,56,573,0,0,-833,10366,26,-833,18533,29,0
4.136001587,-107,0,1,130,21285,54,395,18975,56,573,0,0,-833,10366,26,-833,18533,29,0
4.183006287,-107,0,1,130,21285,54,395,18975,56,573,0,0,-833,10366,26,-833,18533,29,0
4.241004944,-107,0,1,130,21285,54,395,18975,56,573,0,0,-833,10366,26,-833,18533,29,0
4.340003967,-107,0,1,130,21285,54,395,18975,56,573,0,0,-833,10366,26,-833,18533,29,0
4.395004272,-107,0,0,209,26970,58,470,1992,25,573,0,0,-833,9976,27,-833,14563,29,0
4.441001892,-107,0,0,209,26970,58,470,1992,25,573,0,0,-833,9976,27,-833,14563,29,0
4.496002197,-107,0,0,209,26970,58,470,1992,25,573,0,0,-833,9976,27,-833,14563,29,0
4.554000854,-107,0,0,209,26970,58,470,1992,25,573,0,0,-833,9976,27,-833,14563,29,0
4.659004211,-107,0,1,288,22792,56,478,61,1,573,0,0,-833,9118,27,-833,25233,29,0
4.708999634,-107,0,1,288,22792,56,478,61,1,573,0,0,-833,9118,27,-833,25233,29,0
4.771003723,-107,0,1,288,22792,56,478,61,1,573,0,0,-833,9118,27,-833,25233,29,0
4.816001892,-107,0,0,367,25764,57,478,39,1,573,0,0,-833,8520,26,-833,28705,31,0
4.871002197,-107,0,0,367,25764,57,478,39,1,573,0,0,-833,8520,26,-833,28705,31,0
4.926002502,-107,0,0,367,25764,57,478,39,1,573,0,0,-833,8520,26,-833,28705,31,0
4.989006042,-107,0,0,446,23598,58,478,0,1,573,0,0,-833,7974,26,-833,30937,31,0
5.075004578,-107,0,0,446,23598,58,478,0,1,573,0,0,-833,7974,26,-833,30937,31,0
5.134002686,-107,0,0,446,23598,58,478,0,1,573,0,0,-833,7974,26,-833,30937,31,0
5.189002991,-107,0,0,446,23598,58,478,0,1,573,0,0,-833,7974,26,-833,30937,31,0
5.23400116,-107,9,0,521,21560,56,478,0,0,573,0,0,-833,4600,26,-833,32301,29,0
5.291000366,-107,9,0,521,21560,56,478,0,0,573,0,0,-833,4600,26,-833,32301,29,0
5.394004822,-107,9,0,521,21560,56,478,0,0,573,0,0,-833,4600,26,-833,32301,29,0
5.449005127,-107,9,0,521,21560,56,478,0,0,573,0,0,-833,4600,26,-833,32301,29,0
5.493003845,-107,0,1,599,21204,57,478,0,0,573,0,0,-833,7116,24,-833,31092,31,0
5.549003601,-107,0,1,599,21204,57,478,0,0,573,0,0,-833,7116,24,-833,31092,31,0
5.604003906,-107,0,1,599,21204,57,478,0,0,573,0,0,-833,7116,24,-833,31092,31,0
5.658004761,1,2688,15,678,22904,57,478,0,0,573,0,0,-833,3856,26,-833,30627,31,0
5.717002869,1,2688,15,678,22904,57,478,0,0,573,0,0,-833,3856,26,-833,30627,31,0
5.76700592,1,2688,15,678,22904,57,478,0,0,573,0,0,-833,3856,26,-833,30627,31,0
5.896003723,51,22680,57,756,22904,55,478,0,0,573,0,0,-833,3856,26,-833,30627,31,0
5.949005127,51,22680,57,756,20295,55,478,0,0,573,0,0,-833,6830,26,-833,29883,31,0
6.005004883,51,22680,57,756,20295,55,478,0,0,573,0,0,-833,6830,26,-833,29883,31,0
6.049003601,51,22680,57,756,20295,55,478,0,0,573,0,0,-833,6830,26,-833,29883,31,0
6.106002808,130,19494,52,834,20608,55,478,0,0,573,0,0,-833,6830,26,-833,28953,31,0
6.161003113,130,19494,52,834,20608,55,478,0,0,573,0,0,-833,6830,26,-833,28953,31,0
6.222000122,130,19494,52,834,20608,55,478,0,0,573,0,0,-833,6830,26,-833,28953,31,0
6.330001831,130,19494,52,834,20608,55,478,0,0,573,0,0,-833,6830,26,-833,28953,31,0
6.377006531,130,19494,52,834,20608,55,478,0,0,573,0,0,-833,6830,26,-833,28953,31,0
6.435005188,210,22330,54,878,105,1,478,0,0,573,0,0,-833,7116,26,-833,25946,31,0
6.490005493,210,22330,54,878,105,1,478,0,0,573,0,0,-833,7116,26,-833,25946,31,0
6.541999817,210,22330,54,878,105,1,478,0,0,573,0,0,-833,7116,26,-833,25946,31,0
6.636001587,283,23072,56,878,0,0,478,0,0,573,0,0,-833,4288,26,-833,14563,29,0
6.694999695,283,23072,56,878,0,0,478,0,0,573,0,0,-833,4288,26,-833,14563,29,0
6.752006531,365,21780,55,878,0,0,478,0,0,573,0,0,-833,7168,26,-833,10594,27,0
6.802001953,365,21780,55,878,0,0,478,0,0,573,0,0,-833,7168,26,-833,10594,27,0
6.86000061,365,21780,55,878,0,0,478,0,0,573,0,0,-833,7168,26,-833,10594,27,0
6.961006165,365,21780,55,878,0,0,478,0,0,573,0,0,-833,7168,26,-833,10594,27,0
7.01600647,441,25404,58,878,0,0,478,0,0,573,0,0,-833,7714,26,-833,6388,27,0
7.060005188,441,25404,58,878,0,0,478,0,0,573,0,0,-833,7714,26,-833,6388,27,0
7.060005188,441,25404,58,878,0,0,478,0,0,573,0,0,-833,7714,26,-833,6388,27,0
7.167999268,441,25404,58,878,0,0,478,0,0,573,0,0,-833,7714,26,-833,6388,27,0
7.224006653,441,25404,58,878,0,0,478,0,0,573,0,0,-833,7714,26,-833,6388,27,0
7.273002625,521,20852,52,878,0,0,478,0,0,573,0,0,-833,7636,26,-833,6778,26,0
7.39200592,521,20852,52,878,0,0,478,0,0,573,0,0,-833,7636,26,-833,6778,26,0
7.447006226,521,20852,52,878,0,0,478,0,0,573,0,0,-833,7636,26,-833,6778,26,0
7.492004395,583,10998,39,878,0,0,478,0,0,573,0,0,-833,8182,26,-833,7298,26,0
7.5470047,583,10998,39,878,0,0,478,0,0,573,0,0,-833,8182,26,-833,7298,26,0
7.593002319,583,10998,39,878,0,0,478,0,0,573,0,0,-833,8182,26,-833,7298,26,0
7.656005859,615,1,1,878,0,0,478,0,0,573,0,0,-833,8182,26,-833,9865,26,0
7.760002136,615,1,1,878,0,0,478,0,0,573,0,0,-833,8182,26,-833,9865,26,0
7.815002441,615,1,1,878,0,0,478,0,0,573,0,0,-833,8182,26,-833,9865,26,0
7.85900116,569,24420,56,878,0,0,478,0,0,573,0,0,-833,5584,26,-833,8832,26,0
7.909004211,569,24420,56,878,0,0,478,0,0,573,0,0,-833,5584,26,-833,8832,26,0
7.970001221,569,24420,56,878,0,0,478,0,0,573,0,0,-833,5584,26,-833,8832,26,0
8.081001282,569,24420,56,878,0,0,478,0,0,573,0,0,-833,5584,26,-833,8832,26,0
8.136001587,490,26620,55,878,0,0,478,0,0,573,0,0,-833,8780,26,-833,10999,27,0
8.183006287,490,26620,55,878,0,0,478,0,0,573,0,0,-833,8780,26,-833,10999,27,0
8.238006592,490,26620,55,878,0,0,478,0,0,573,0,0,-833,8780,26,-833,10999,27,0
8.295005798,411,20680,55,878,0,0,478,0,0,573,0,0,-833,8780,26,-833,11674,27,0
8.386001587,411,20680,55,878,0,0,478,0,0,573,0,0,-833,8780,26,-833,11674,27,0
8.45300293,411,20680,55,878,0,0,478,0,0,573,0,0,-833,8780,26,-833,11674,27,0
8.5,411,20680,55,878,0,0,478,0,0,573,0,0,-833,8780,26,-833,11674,27,0
8.556999207,411,20680,55,878,0,0,478,0,0,573,0,0,-833,8780,26,-833,11674,27,0
8.602005005,332,21450,55,878,0,0,478,0,0,573,0,0,-833,10351,26,-833,12106,27,0
8.658004761,332,21450,55,878,0,0,478,0,0,573,0,0,-833,10351,26,-833,12106,27,0
8.763999939,332,21450,55,878,0,0,478,0,0,573,0,0,-833,10351,26,-833,12106,27,0
8.811004639,253,20682,54,0,0,0,478,0,0,573,0,0,-833,9092,27,-833,12565,27,0
8.867004395,253,20682,54,0,0,0,478,0,0,573,0,0,-833,9092,27,-833,12565,27,0
8.925003052,253,20682,54,0,0,0,478,0,0,573,0,0,-833,9092,27,-833,12565,27,0
8.972999573,174,24302,58,-47,20577,57,478,0,0,573,0,0,-833,9092,26,-833,12997,26,0
9.083000183,174,24302,58,-47,20577,57,478,0,0,573,0,0,-833,9092,26,-833,12997,26,0
9.127006531,174,24302,58,-47,20577,57,478,0,0,573,0,0,-833,9092,26,-833,12997,26,0
9.185005188,96,20304,54,-126,18096,52,478,0,0,573,0,0,-833,9352,26,-833,17431,27,0
9.23500061,96,20304,54,-126,18096,52,478,0,0,573,0,0,-833,9352,26,-833,17431,27,0
9.292999268,96,20304,54,-126,18096,52,478,0,0,573,0,0,-833,9352,26,-833,17431,27,0
9.388999939,96,20304,54,-126,18096,52,478,0,0,573,0,0,-833,9352,26,-833,17431,27,0
9.446006775,21,7884,35,-204,19855,55,478,0,0,573,0,1,-833,9300,26,-833,18533,29,0
9.509002686,21,7884,35,-204,19855,55,478,0,0,573,0,1,-833,9300,26,-833,18533,29,0
9.553001404,21,7884,35,-204,19855,55,478,0,0,573,0,1,-833,9300,26,-833,18533,29,0
9.608001709,21,7884,35,-204,19855,55,478,0,0,573,0,1,-833,9300,26,-833,18533,29,0
9.652999878,21,7884,35,-204,19855,55,478,0,0,573,0,1,-833,9300,26,-833,18533,29,0
9.705001831,8,208,1,-282,23072,56,478,0,0,573,0,0,-833,1341,26,-833,10236,26,0
9.830001831,8,208,1,-282,23072,56,478,0,0,573,0,0,-833,1341,26,-833,10236,26,0
9.885002136,8,190,2,-322,176,1,478,0,0,573,0,0,-707,30716,274,-704,25386,269,0
9.930999756,8,190,2,-322,176,1,478,0,0,573,0,0,-707,30716,274,-704,25386,269,0
9.986999512,8,190,2,-322,176,1,478,0,0,573,0,0,-707,30716,274,-704,25386,269,0
10.06000519,8,84,1,-323,62,1,478,0,0,573,0,0,-318,4398,433,-313,26352,437,0
10.14200592,8,84,1,-323,62,1,478,0,0,573,0,0,-318,4398,433,-313,26352,437,0
10.19900513,8,84,1,-323,62,1,478,0,0,573,0,0,-318,4398,433,-313,26352,437,0
10.25500488,8,84,1,-323,62,1,478,0,0,573,0,0,-318,4398,433,-313,26352,437,0
10.31100464,8,67,1,-323,0,0,478,0,0,573,0,0,-45,27671,147,-43,7682,138,0
10.35700226,8,67,1,-323,0,0,478,0,0,573,0,0,-45,27671,147,-43,7682,138,0
10.41600037,8,67,1,-323,0,0,478,0,0,573,0,0,-45,27671,147,-43,7682,138,0
10.52400208,8,51,1,0,1008,7,478,0,0,573,0,0,0,4334,26,0,8152,24,0
10.57500458,8,51,1,0,1008,7,478,0,0,573,0,0,0,4334,26,0,8152,24,0
10.63000488,8,51,1,0,1008,7,478,0,0,573,0,0,0,4334,26,0,8152,24,0
10.6740036,8,51,1,0,1008,7,478,0,0,573,0,0,0,4334,26,0,8152,24,0
10.74100494,8,0,1,-58,26562,57,478,0,0,573,0,0,0,3970,26,0,10366,26,0
10.80800629,8,0,1,-58,26562,57,478,0,0,573,0,0,0,3970,26,0,10366,26,0
10.87000275,8,0,1,-58,26562,57,478,0,0,573,0,0,0,3970,26,0,10366,26,0
10.92700195,8,0,1,-58,26562,57,478,0,0,573,0,0,0,3970,26,0,10366,26,0
10.98400116,8,0,0,-137,21728,56,478,0,0,573,0,0,0,4594,26,0,11094,26,0
11.03100586,8,0,0,-137,21728,56,478,0,0,573,0,0,0,4594,26,0,11094,26,0
11.09000397,8,0,0,-137,21728,56,478,0,0,573,0,0,0,4594,26,0,11094,26,0
11.15200043,8,0,0,-137,21728,56,478,0,0,573,0,0,0,4594,26,0,11094,26,0
11.25099945,8,0,0,-217,20845,54,478,0,0,573,0,0,0,5400,24,0,11484,26,0
11.30599976,8,0,0,-217,20845,54,478,0,0,573,0,0,0,5400,24,0,11484,26,0
11.36199951,8,0,0,-296,20900,54,478,0,0,573,0,0,0,6128,26,0,12212,26,0
11.43800354,8,0,0,-296,20900,54,478,0,0,573,0,0,0,6128,26,0,12212,26,0
11.50400543,8,0,0,-296,20900,54,478,0,0,573,0,0,0,6128,26,0,12212,26,0
11.55900574,8,0,0,-296,20900,54,478,0,0,573,0,0,0,6128,26,0,12212,26,0
11.60300446,8,0,0,-296,20900,54,478,0,0,573,0,0,0,6128,26,0,12212,26,0
11.65500641,8,0,0,-372,22904,56,-40,20349,57,573,0,0,0,7298,26,0,12576,26,0
11.70300293,8,0,0,-372,22904,56,-40,20349,57,573,0,0,0,7298,26,0,12576,26,0
11.76800537,8,0,0,-372,22904,56,-40,20349,57,573,0,0,0,7298,26,0,12576,26,0
11.81500244,8,0,0,-372,22904,56,-40,20349,57,573,0,0,0,7298,26,0,12576,26,0
11.93500519,8,0,0,-446,20405,55,-114,18095,56,573,0,0,0,12025,27,0,11822,26,0
11.99000549,8,0,0,-446,20405,55,-114,18095,56,573,0,0,0,12025,27,0,11822,26,0
12.03500366,8,0,0,-446,20405,55,-114,18095,56,573,0,0,0,12025,27,0,11822,26,0
12.09000397,8,0,0,-524,11000,44,-192,18772,52,573,0,0,0,17866,29,0,11484,26,0
12.14500427,8,0,0,-524,11000,44,-192,18772,52,573,0,0,0,17866,29,0,11484,26,0
12.24700165,8,0,0,-524,11000,44,-192,18772,52,573,0,0,0,17866,29,0,11484,26,0
12.30400085,8,0,0,-546,0,0,-269,21546,57,573,0,0,0,20476,29,0,10756,26,0
12.35900116,8,0,0,-546,0,0,-269,21546,57,573,0,0,0,20476,29,0,10756,26,0
12.41400146,8,0,0,-546,0,0,-269,21546,57,573,0,0,0,20476,29,0,10756,26,0
12.46500397,8,0,0,-546,0,0,-269,21546,57,573,0,0,0,20476,29,0,10756,26,0
12.57500458,8,0,0,-546,0,0,-348,18425,56,573,0,0,0,25946,31,0,7048,24,0
12.6190033,8,0,0,-546,0,0,-348,18425,56,573,0,0,0,25946,31,0,7048,24,0
12.66799927,8,0,0,-546,0,0,-348,18425,56,573,0,0,0,25946,31,0,7048,24,0
12.7250061,8,0,0,-546,0,0,-427,20088,52,573,0,0,0,26814,31,0,6736,24,0
12.76700592,8,0,0,-546,0,0,-427,20088,52,573,0,0,0,26814,31,0,6736,24,0
12.88400269,8,0,0,-546,0,0,-427,20088,52,573,0,0,0,26814,31,0,6736,24,0
12.9280014,8,0,0,-546,0,0,-500,21615,56,573,0,0,0,22970,31,0,4699,23,0
12.98400116,8,0,0,-546,0,0,-500,21615,56,573,0,0,0,22970,31,0,4699,23,0
13.0450058,8,0,0,-546,0,0,-500,21615,56,573,0,0,0,22970,31,0,4699,23,0
13.09100342,8,0,0,-546,0,0,-500,21615,56,573,0,0,0,22970,31,0,4699,23,0
13.14900208,8,0,0,-546,0,0,-579,18144,54,573,0,0,0,26411,31,0,8624,26,0
13.25099945,8,0,0,-546,0,0,-579,18144,54,573,0,0,0,26411,31,0,8624,26,0
13.30599976,8,0,0,-546,0,0,-579,18144,54,573,0,0,0,26411,31,0,8624,26,0
13.352005,8,0,0,-546,0,0,-657,19488,57,-1,8664,24,0,22303,29,0,8156,26,0
13.41000366,8,0,0,-546,0,0,-657,19488,57,-1,8664,24,0,22303,29,0,8156,26,0
13.45400238,8,0,0,-546,0,0,-657,19488,57,-1,8664,24,0,22303,29,0,8156,26,0
13.50300598,8,0,0,-546,0,0,-657,19488,57,-1,8664,24,0,22303,29,0,8156,26,0
13.61400604,8,0,0,-546,0,0,-739,15822,54,-77,19712,56,0,20215,29,0,5008,24,0
13.67100525,8,0,0,-546,0,0,-739,15822,54,-77,19712,56,0,20215,29,0,5008,24,0
13.71700287,8,0,0,-546,0,0,-739,15822,54,-77,19712,56,0,20215,29,0,5008,24,0
13.77500153,8,0,0,-546,0,0,-813,16335,54,-151,22743,57,0,14455,27,0,5008,24,0
13.87900543,8,0,0,-546,0,0,-813,16335,54,-151,22743,57,0,14455,27,0,5008,24,0
13.92900085,8,0,0,-546,0,0,-813,16335,54,-151,22743,57,0,14455,27,0,5008,24,0
13.98800659,8,0,0,-546,0,0,-813,16335,54,-151,22743,57,0,14455,27,0,5008,24,0
14.03300476,8,0,0,-546,0,0,-813,16335,54,-151,22743,57,0,14455,27,0,5008,24,0
14.08900452,8,0,0,-546,0,0,-873,864,11,-231,26640,60,0,11016,27,0,5008,24,0
14.19000244,8,0,0,-546,0,0,-873,864,11,-231,26640,60,0,11016,27,0,5008,24,0
14.2460022,8,0,0,-546,0,0,-873,864,11,-231,26640,60,0,11016,27,0,5008,24,0
14.3010025,8,0,0,-546,0,0,-874,202,2,-310,21784,57,0,8780,26,0,3434,24,0
14.34700012,8,0,0,-546,0,0,-874,202,2,-310,21784,57,0,8780,26,0,3434,24,0
14.40399933,8,0,0,-546,0,0,-874,202,2,-310,21784,57,0,8780,26,0,3434,24,0
14.50900269,8,0,0,-546,0,0,-874,94,1,-388,25650,56,0,6830,26,0,3434,24,0
14.5530014,8,0,0,-546,0,0,-874,94,1,-388,25650,56,0,6830,26,0,3434,24,0
14.61000061,8,0,0,-546,0,0,-874,94,1,-388,25650,56,0,6830,26,0,3434,24,0
14.65399933,8,0,0,-546,0,0,-874,78,1,-468,19250,55,0,5530,26,0,5008,24,0
14.71100616,8,0,0,-546,0,0,-874,78,1,-468,19250,55,0,5530,26,0,5008,24,0
14.75600433,8,0,0,-546,0,0,-874,78,1,-468,19250,55,0,5530,26,0,5008,24,0
14.85900116,8,0,0,-546,0,0,-874,78,1,-468,19250,55,0,5530,26,0,5008,24,0
14.91500092,8,0,0,-546,0,0,-874,57,1,-545,23296,56,0,5244,26,0,5440,23,0
14.97000122,8,0,0,-546,0,0,-874,57,1,-545,23296,56,0,5244,26,0,5440,23,0
15.02500153,8,0,0,-546,0,0,-874,57,1,-545,23296,56,0,5244,26,0,5440,23,0
15.08300018,8,0,0,-546,0,0,-874,57,1,-545,23296,56,0,5244,26,0,5440,23,0
15.12800598,8,0,0,-546,0,0,-874,57,1,-545,23296,56,0,5244,26,0,5440,23,0
0,-108,0,0,0,0,0,-1273,0,0,-2,20094,51,0,9846,26,0,11822,24,0
0.04400634766,-108,0,0,0,0,0,-1273,0,0,-2,20094,51,0,9846,26,0,11822,24,0
0.09400177002,-108,0,0,0,0,0,-1273,0,0,-2,20094,51,0,9846,26,0,11822,24,0
0.1560058594,-108,0,0,0,0,0,-1273,0,0,-5,32674,61,0,9560,26,0,8080,26,0
0.2560043335,-108,0,0,0,0,0,-1273,0,0,-5,32674,61,0,9560,26,0,8080,26,0
0.3000030518,-108,0,0,0,0,0,-1273,0,0,-5,32674,61,0,9560,26,0,8080,26,0
0.3680038452,-108,0,0,0,0,0,-1273,0,0,-5,32674,61,0,9560,26,0,8080,26,0
0.418006897,-108,0,0,0,0,0,-1273,0,0,-5,32674,61,0,9560,26,0,8080,26,0
0.4620056152,-108,0,0,0,0,0,-1273,0,0,73,21725,55,0,10918,27,0,11484,24,0
0.515007019,-108,0,0,0,0,0,-1273,0,0,73,21725,55,0,10918,27,0,11484,24,0
0.5710067749,-108,0,0,0,0,0,-1273,0,0,73,21725,55,0,10918,27,0,11484,24,0
0.6740036011,-108,0,0,0,0,0,-1273,0,0,148,24650,58,0,10702,27,0,7720,26,0
0.7300033569,-108,0,0,0,0,0,-1273,0,0,148,24650,58,0,10702,27,0,7720,26,0
