House_ID,Total_Area_sq_m,Num_Rooms,Wall_Material_Type,Roof_Type,Window_Count,Window_Size_sq_m,Building_Orientation,Solar_Panel_Area_sq_m,Solar_Exposure_hours_per_day,Solar_Energy_Generated_kWh_per_day,Battery_Storage_Capacity_kWh,Energy_Consumption_kWh_per_day,Usage_of_Energy_Efficient_Appliances_percent,Average_Indoor_Temperature_C,Outdoor_Temperature_C,Ventilation_Efficiency_percent,Airflow_Patterns_m_s,Humidity_Levels_percent,Passive_Heating_Elements,Lighting_Efficiency_percent,Energy_Savings_percent,Thermal_Regulation_Efficiency_percent,Lighting_Optimization_Score,IBS_Algorithm_Score,Comfort_Index,Energy_Efficiency_Score
459,158,7,Wood,Pitched,4,5.590987412489427,S,42.048924341932306,8.043958840510843,12.604643883015735,6.160355115311095,11.995921236151839,75.26826282529649,26.833905359233192,22.150366350492156,94.9790041313457,1.1946388639902201,41.66352512644629,0,60.06317684311647,43.896245397169466,72.34827978384386,7.181974705435809,8.622303395958163,8.245101691735513,37.89023671602604
460,165,7,Brick,Solar Integrated,3,7.510642890510576,E,40.190690071983525,8.785416631370337,4.796984154356851,8.193996526112194,22.24993014803171,70.15156556413683,26.618581247615474,14.949735325310524,61.7373342894255,1.0546560436744952,40.67597152395088,0,94.86028853962539,24.275995486990194,52.380497702558976,7.987629898198929,4.387496467974498,3.0707731757800167,29.081823165037658
461,143,4,Brick,Pitched,7,1.9372362212825869,E,29.47125775398068,6.123408546842805,2.0549756233738607,6.137953231000515,9.661456237816699,81.72782338707624,18.265933495244003,26.691713763809894,70.44113566143392,0.8792928022198335,67.18022821472596,1,61.2151831981785,14.331574259316673,60.93315506663563,3.8020531863647484,3.669587756505264,3.303826829586975,23.752534286915804
462,96,2,Wood,Pitched,3,3.0289487991732447,S,9.494006951128018,8.64091172832483,11.800833071650858,8.35746507899906,18.903749324201314,81.05931610970416,24.31839795720251,20.23256455587993,95.03050155436621,2.4554742290299103,36.89785555895436,1,88.51015019050337,26.835089989728246,86.98650753166382,6.109992607886904,9.005020825165095,1.2881624798750586,38.46001430166476
463,148,2,Brick,Pitched,3,7.326490968808091,E,35.96199997262062,3.0557508332181578,13.378797983248957,13.174233159933179,17.592566898771853,56.037331794834,15.721184527296753,19.973259743228198,90.09382810127823,0.4233934363141778,53.185298328072726,0,61.850327570451356,39.08417796234028,64.16984012756977,9.83421126788135,9.994284389734108,3.6704570642113685,35.41887064585779
464,104,9,Brick,Solar Integrated,2,1.475235644216753,S,15.884999759936568,9.471927387637635,5.004847537739076,9.699917823807244,22.269692167382306,98.84827730633113,22.25361878555801,8.304268487568994,60.70580640714424,0.855532141409364,52.221002722508786,0,70.64982797576013,14.292048414826901,76.46612801869004,9.083297535986414,7.033182756956192,6.261598080220182,29.053428984701146
465,217,8,Concrete,Flat,3,5.379378960193778,E,45.998091624532265,6.103145566620228,11.572667910683672,11.03049904653228,7.645758953020765,59.34657147207235,15.219706909087302,16.685480778362262,80.68025132838835,1.2651943366783924,59.5848673861198,1,79.88809614226213,18.241942408515598,89.97985401674887,9.573988852885298,9.909825534902627,4.787590495480014,35.753861829247924
466,101,8,Wood,Solar Integrated,9,6.3943206909664045,W,42.72194117955672,6.873661315060233,17.273374652488897,6.740718791046375,24.551799206900863,72.26370123823523,28.817158202712626,12.231930375702099,81.18290722850699,1.2471989081303474,49.96971630099099,0,76.79754741392952,15.902073873147998,60.52278855334165,4.475227586757143,6.93969650021719,9.723299173477127,29.3975488445469
467,193,8,Wood,Solar Integrated,8,6.419310796472329,N,36.922233518932586,4.784175742404177,16.86625296364538,11.600576420636743,16.652572920807312,74.40587717168674,29.641290362993576,5.470877167888389,76.03528540511641,1.2312795625788244,40.89142642832537,0,67.67344458404042,41.877910223008996,73.04323516057975,8.082352953069956,7.601142448070425,1.5047215233730378,38.832843639765855
468,62,8,Brick,Flat,9,1.2063953014123783,N,47.69806801240087,8.19771582988295,18.619748431139648,10.66602210343184,24.909483046936288,90.653139860706,18.33424149957878,15.802988923463397,71.89573328247958,0.5218811579929163,36.77585998526314,1,73.3525964683695,12.515704898099473,77.85751170808852,6.57908156584313,4.497904013891623,6.322871430091095,31.28500394689075
469,163,6,Wood,Solar Integrated,2,3.8989720380626696,W,6.413981968007282,3.5364506453267417,7.951830381580728,3.554305970776734,23.230294517317017,54.961479804732335,18.12159051894559,7.694663882768142,87.26899401649368,0.4478380650628013,54.83275214023567,1,89.10825480243868,37.46346008457732,56.585089862616606,1.7446157475601698,4.896707922991482,8.724784964563433,34.03658913905483
470,173,6,Concrete,Flat,5,6.728415859442387,W,38.12901912773429,9.108450617827847,7.042941878467455,9.4443570905026,9.430345442262116,71.4322139604266,26.305802648431943,12.704901131755555,68.31161858819016,0.7114422071886881,58.75963027412932,0,86.77028370318592,24.658276830127654,55.94690254784729,8.415823502413588,2.2972209759045565,5.326668211687504,29.13192449980075
471,155,7,Concrete,Solar Integrated,4,2.3409976253431912,S,19.86092507013824,8.7968178030444,15.239094113635364,5.3376654520268545,6.123240198066262,81.4251085118102,18.800690982440017,7.775498635492833,91.95794248286825,2.2948627691249346,52.780851147281304,1,62.872583350556624,40.23164971541209,68.25231646632693,7.093911487216282,8.40475013288611,1.0266644850435713,36.73598539224897
472,207,3,Concrete,Flat,9,7.258740834952479,S,45.772964855886435,4.512420813713365,9.191135696843094,12.453243705236707,10.112781875907231,60.75778108120278,28.426148387427673,8.028248766691966,92.12148643069887,0.3713271228028243,59.53405108484779,0,89.89263302291545,48.575336751361505,65.43250087037157,2.790256235637401,9.379531277984801,3.1852134984364766,40.36249789673989
473,196,4,Wood,Pitched,2,7.713326879323071,S,17.000383849788992,8.665270787996835,2.6634246165278315,7.537190210070213,15.551272979988397,81.37339493830365,23.608937041844733,10.97033883245565,76.61045750291282,1.9178202480959796,35.660848097998404,1,62.12183524788114,14.581811983459293,78.56861747429255,1.717647016865152,6.610943203247008,3.9139207810116954,28.15532417863938
474,194,4,Wood,Solar Integrated,7,9.837722714015307,E,37.618542469175765,8.50450413143037,6.373221482739495,14.930894147554334,8.4319273413038,96.18324187748263,20.26166434515468,34.99547733459201,71.3419204363859,1.918116143520091,65.29880779772542,1,81.71705556399138,22.57540164269834,52.780350857943446,8.533199175834977,4.092825776008587,9.693950451017162,27.59360567254695
475,169,8,Wood,Solar Integrated,5,2.888577953707685,S,44.494115884285165,7.425516184277643,8.953063425098293,3.202505693206529,8.34919489035977,99.87590655863374,27.4904061952413,5.065524285717463,71.35512726362853,2.0434489693534292,53.29582033634012,0,70.40250992168762,42.40501710875428,88.88666494962762,1.7101164654208096,2.386146928369296,9.205959536548296,39.806931185414086
476,112,7,Wood,Solar Integrated,2,8.426176008995036,W,6.874556827220709,5.614641238297812,6.557812084048788,12.144522215622061,14.251870942103062,51.622553839533786,22.401100506200926,24.160179083612157,79.2916529598484,2.2278771735744534,35.07375707570389,1,83.50760510239276,20.64633544204706,50.57107926743329,1.8221847882979296,3.3864060673478344,9.542534545968673,26.64772062661938
477,68,9,Wood,Solar Integrated,2,5.682669192267887,N,22.894141081641624,4.900491279273075,7.31190584799911,10.758122536048035,5.6653594233871685,61.77941141223388,28.674493705627135,9.237310940796721,88.78316898997434,0.7312868260934327,48.4770081682294,0,70.45313583763607,18.604823881841636,74.05267297344605,4.846674591138838,3.29869378766659,8.431826118552715,29.55941527013845
478,141,5,Concrete,Pitched,4,4.3611633652975605,E,39.30390644098724,4.62248513202545,6.581742217313424,11.977484797679171,7.43776165064541,65.51535578958487,28.920213550940716,32.618844101323276,74.35474763975435,0.6389427262453512,63.79166951463646,1,99.39831878503324,43.01511911475887,72.50530383469552,2.2131804557752934,6.5217509574721575,4.16482960702514,39.9661270148272
479,107,3,Brick,Solar Integrated,8,2.1013908159266013,S,25.471350027841417,5.23026273934525,1.7884841764785095,5.997887341375932,13.317226788158951,69.9563050222483,17.48130228192614,7.808986800008877,84.40173381831006,1.2172135996659514,65.90248773812641,0,72.38912734910127,49.48329456023881,55.38862923478903,9.223026376984475,9.50533718827244,9.152887798865805,35.42039122288977
480,232,7,Concrete,Pitched,9,7.619550458387838,E,17.02636834071179,9.324909104027713,13.104799315664408,8.396708361971207,6.262598184159329,62.11285787923837,15.034851091978954,33.65189561378709,75.29937842330378,0.7362140050048867,40.585980199950455,1,69.67842542697984,32.275223605918626,56.03663930854119,5.232555426369131,1.4344469826218331,9.83516055343344,30.765586745839055
481,139,3,Wood,Pitched,7,3.1227183922931836,E,14.891240697043552,3.543485431921469,12.348555986715917,12.35461075640821,12.935101129110587,60.174399727765625,29.758964102136034,23.32779162450434,72.18092756605533,1.862343973559458,58.45063298841812,1,71.13861163661385,21.12194993333357,81.70709951178507,6.122358825891143,1.009200696350032,4.150641810474577,32.46341738263166
482,166,3,Concrete,Pitched,6,4.342798016857412,S,10.918322011237006,8.802098933770711,13.41428647109493,5.023037311071115,14.480125318968902,97.72769212087499,28.59206304191219,5.038042307464707,60.99438063663177,1.6262549841794407,33.999409899351065,0,95.85891429037181,25.942638464002158,85.50249833650733,9.352954805302787,6.40163749882893,3.3450036938780405,38.43236742952407
483,111,3,Wood,Pitched,9,1.562880042076316,E,43.5708301935327,5.442230525292765,4.653888024638922,4.938431558252477,14.025332281462289,95.92608013852589,15.831678535557622,31.82021593750418,60.15656422941562,2.1999704513263634,31.34183485648631,1,85.44875314677378,16.80521309534436,61.32067863535078,5.772369030745137,3.556544158717437,5.922246635039992,27.492661407022112
484,72,7,Wood,Flat,6,8.21230224237567,N,30.89099314632002,6.651195772079507,6.617436290637221,9.163662392834121,22.383497148061746,52.34962505015587,27.49551395911605,20.65135404100755,69.08830711328018,0.29857192836897173,52.415958152797714,0,89.22736389683106,40.475491155630095,67.51855855850273,4.182320313615866,8.924935081050613,2.68436973339037,37.677569722410254
485,176,8,Concrete,Flat,2,7.89929671574479,W,8.437322524615519,8.561399435539435,12.772702611953523,8.806326533888125,15.601249101034648,66.9406510802424,21.8670739883881,12.880092059914537,76.25625147203982,2.2962000000593794,57.79310317312503,1,96.72042040377401,40.93896071291071,64.19980164153414,8.174395952342486,3.945252771152353,1.2936179926574218,38.13728165917862
486,186,4,Wood,Solar Integrated,3,7.602542470380812,W,22.216114560678594,9.190635829160799,12.392923800738506,5.669412115368127,14.359609249560867,70.25742768392033,18.88442407537463,28.018375325468902,94.05044669448242,0.8040367040082148,61.831469247060085,1,96.4748993938003,45.00483969529978,52.901880519466076,4.985651777276896,3.607638404760004,9.512480540042827,36.92943039296288
487,189,4,Brick,Flat,7,3.69499159442698,N,21.548014286229947,5.413469940508529,10.620275877731089,5.8749834568226955,13.214184907833324,61.95072673329717,28.181197855153947,32.7999666166061,91.93936971721702,1.2776664302247618,43.608649538213385,0,89.5578338631491,11.064102543862555,76.92816984063238,3.8662248304207485,3.4255955909646754,9.331665691972773,30.469822411339308
488,178,8,Wood,Flat,5,2.5613206683936154,E,13.178263581925835,6.232904368925772,7.657851750193751,5.611987121685352,21.35246756608972,81.44364484940877,17.95000848585461,19.51072469440382,70.6866105035196,1.152667446255145,30.26101641715548,1,67.91297715365292,32.47925366505517,83.0077173922276,7.509065127449811,2.303675445414197,2.4638846838590895,35.12892273244895
489,107,3,Brick,Solar Integrated,3,6.737979380232067,S,24.597843146248582,5.901612453717545,18.34568909071911,12.02965680598034,22.901132079996664,82.01903733221205,29.209499991301,14.466604233293326,69.78161771937198,1.9247479626506174,49.18076948445415,1,93.73493282700022,18.570217373727374,62.195174295648286,8.214451089517388,6.233774268493995,4.669662222367474,32.299486025790515
490,171,5,Brick,Solar Integrated,3,5.465497457018975,E,19.94447144269114,3.0927572345273737,7.455634603678032,10.474711252311987,22.064849383942352,92.52521141642985,18.084322315490116,28.668353718047804,69.0928828428011,1.1087999426364221,30.63414181494268,0,68.15104136764255,23.635320619694284,89.60703174522874,8.125445508258442,2.51392242100789,8.479326819454169,33.82101807665547
491,50,2,Wood,Solar Integrated,9,2.6042722021417744,N,20.381166747148214,5.071600222010597,9.65676397230778,12.821423384333286,18.47093156262782,87.04346341926089,24.205247815931152,25.453564933653638,73.56949362115468,2.3645275495585825,33.679380426832,1,89.71595256393728,41.3982246114603,53.0340622912942,9.799069727158368,4.821680438112618,6.949002689387677,34.89356398017473
492,83,7,Concrete,Flat,7,7.173201439448773,E,38.25619510045814,6.214324636127933,13.884162788129967,14.681149368082284,7.747234919373485,77.12866634829778,18.346295017934622,31.662574512508172,79.92794878246741,2.266081318332581,43.067560901269935,0,87.42412266179497,17.681346094459848,76.47162855258084,8.080002539874664,5.1487484703008395,4.553087582536426,33.14772405671978
493,145,2,Brick,Flat,8,9.920137886391734,W,15.046852347733834,5.877655262163079,11.317407186468518,8.164135851535823,10.537399389840246,82.67933850222099,23.18502997452952,25.77542038283579,77.54671088126301,2.1931867647268155,47.486881982407084,0,90.35555400561786,35.53367002324359,67.92912058104356,7.929400923538176,1.18442842190177,7.69753897464537,35.78184764541763
494,175,9,Concrete,Solar Integrated,2,7.724976289678339,E,33.88369814849099,8.053504592609755,7.590833550923326,2.867020458270835,5.921261273639549,63.699439077150906,25.259626948727117,12.305850166986088,68.73092795125976,0.27101999835574697,41.178777649185946,0,81.30742722855263,36.18264764894393,67.86407604426623,8.717367283625983,1.1512655183902825,9.073426493891718,34.30677204025441
495,167,8,Brick,Pitched,2,7.659877480170506,N,30.67923307464207,5.6936253205477225,9.277251018673686,2.6252000353564604,23.616481499802283,79.65280949836789,17.853418962302065,32.94977749277057,65.21805639774472,2.150219347729455,53.274610660188316,1,85.54904728996878,48.16375659609203,68.30582464134162,1.0016667576589853,5.681914198811463,9.335424974732813,39.65702967958984
496,97,5,Wood,Solar Integrated,2,9.552814776375325,W,30.564163055204027,6.425635142794691,16.095135539216614,5.843645510531049,18.215970593818206,74.46136273749596,22.813286740510186,8.14507241617974,60.503112499447816,1.9759250690637051,32.213991568723806,1,98.13280321737021,41.00643714115748,60.34727095205714,4.261882700689936,7.2643125900621905,4.409646507299701,38.85655528035146
497,138,7,Wood,Pitched,2,2.82642730817412,E,34.83533057637992,6.007260144926543,6.284453954245636,14.123079661581862,19.92725768626483,56.66722336581852,22.035896165851785,13.038282503205437,66.15852954666015,0.3484310728147144,35.78318840958339,0,64.0435437669686,42.145405886147735,78.6225130932893,7.638427864309799,9.479282340523643,2.5620461206553697,37.92522602015289
498,166,8,Brick,Pitched,9,6.0899496842929635,E,29.67719162880443,8.184383042260594,3.702849555759493,8.801769714621374,11.23143479164458,62.12721382914854,16.06556132105012,20.605838231716568,88.21425480776473,0.3577943810469325,57.81033603021734,1,72.3538909912648,31.26402996071574,78.86306104340107,6.397471099992496,2.6120735574125957,9.215549723745776,33.650194918655835
499,178,3,Wood,Solar Integrated,6,9.816820435304951,W,44.56648016808731,9.040806792908738,6.950100834765765,5.533224709041679,21.913070445546847,64.5846725360793,27.274617265129542,21.97226078212704,69.74554277382332,0.3427931476420988,35.68563414391671,0,84.4542805239353,17.471232286494825,61.29588440423308,2.598148023684559,1.929329284924743,1.8329990127492544,27.721860643126696
500,65,4,Brick,Solar Integrated,2,2.487646998731571,S,35.40110413776169,6.723223553052599,17.141150094270124,7.189168328643254,10.19206567416957,96.2154783526279,20.035236009642624,5.4593175988071625,78.74407240486039,0.1271982236907701,55.5910080628169,1,98.56216520525957,27.022534628734064,83.41225843433801,3.733597801796908,1.4687911623443584,7.495195521053473,38.367416847336685
